status_id,status_message,link_name,status_type,status_link,status_published,num_likes,num_comments,num_shares
163974433696568_922508061176531,,CBI files DA case against Himachal Pradesh Chief Minister Virbhadra Singh,link,http://www.thehindu.com/news/national/cbi-files-da-case-against-virbhadra/article7692318.ece?homepage=true,9/26/2015 5:09,231,2,8
163974433696568_922503521176985,,"Virbhadra Singh, Farooq Abdullah asked to vacate government bungalows",link,http://www.thehindu.com/news/national/other-states/vb-singh-farooq-abdullah-asked-to-vacate-government-bungalows/article7692289.ece?homepage=true,9/26/2015 4:55,355,18,15
163974433696568_922500921177245,"An interactive graphic on how the European Union plans to redistribute within itself 120,000 refugees who are now in Greece and Italy: thne.ws/1JMYRQT",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922500921177245/?type=3,9/26/2015 4:42,107,18,3
163974433696568_922496417844362,#iPhone6s,First weekend to see record sale of 12-13 million phones,link,http://www.thehindu.com/business/Industry/iphone-6s-and-6s-plus-sales-start-on-friday/article7689803.ece?homepage=true,9/26/2015 4:18,510,7,21
163974433696568_922483764512294,We need to de-link terrorism from religion: PM Modi in United Nations General Assembly  #ModiInUSA Read- thne.ws/1VeULeP,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922483764512294/?type=3,9/26/2015 3:12,3004,204,112
163974433696568_922450961182241,Hundreds of workers protest over wage hike at Maruti plant in Manesar. Labourers allege lathi-charge thne.ws/1VeKijw,Fresh labour unrest at Manesar; workers allege lathi-charge,link,http://thne.ws/1VeKijw,9/26/2015 0:24,345,15,14
163974433696568_922321541195183,"When India found a leader, but lost a statesman

Narratives often understate Prime Minister Lal Bahadur Shastri’s significant contribution to the handling of the 1965 conflict - http://thne.ws/1G7Wma5",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922321541195183/?type=3,9/25/2015 21:30,1692,31,157
163974433696568_922320991195238,"‘It is Hindu nationalists who turned Kashmiris against India’ 

Lawyer Nandita Haksar on her conversations with Sampat Prakash and Afzal Guru - http://thne.ws/1G7W96P",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922320991195238/?type=3,9/25/2015 20:45,830,203,91
163974433696568_922320824528588,Religious radicalisation is not a distant threat anymore but a reality closer home.,Portents of radicalisation,link,http://www.thehindu.com/opinion/editorial/portents-of-radicalisation/article7689712.ece?homepage=true,9/25/2015 19:30,213,13,18
163974433696568_922320561195281,The dignity and reputation of the legal profession are at stake.,A case for decorum,link,http://www.thehindu.com/opinion/editorial/a-case-for-decorum/article7689713.ece?homepage=true,9/25/2015 18:30,124,3,9
163974433696568_922318734528797,"How I survived Haj stampede in 2006 

""...we saw huge piles of shoes, clothes, and water bottles left behind by the stampede victims being loaded onto the trucks by the police.""

Read - http://thne.ws/1G7UNca",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922318734528797/?type=3,9/25/2015 17:30,219,26,15
163974433696568_922317391195598,"Economy sending mixed signals, says CEA Arvind Subramanian - http://thne.ws/1iQ3GCq",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922317391195598/?type=3,9/25/2015 16:13,115,3,2
163974433696568_922256194535051,iPhone 6s goes on sale; first weekend to see record sale of 12-13 million phones - thne.ws/1MO9Qj4,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922256194535051/?type=3,9/25/2015 13:15,1620,24,45
163974433696568_922247121202625,Committed to a sustainable path to prosperity: Modi -  thne.ws/1VdNqMw,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922247121202625/?type=3,9/25/2015 12:44,2172,53,52
163974433696568_922239077870096,,Live: Modi addresses the UNGA,link,http://www.thehindu.com/news/updates-pm-modi-at-the-un-general-assembly-meeting/article7689540.ece?homepage=true,9/25/2015 12:14,86,5,1
163974433696568_922233271204010,"Pope calls world leaders to abandon nuclear weapons, end wars -- thne.ws/1jijJZG #UNGA #UNGA #GlobalGoals",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922233271204010/?type=3,9/25/2015 11:57,1149,94,63
163974433696568_922218181205519,UN officially adopts ambitious new set of global goals -- thne.ws/1VfrfAz,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922218181205519/?type=3,9/25/2015 11:15,461,18,17
163974433696568_922201574540513,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.785456928166068.1073741828.770854366292991/1029820043729754/?type=3,9/25/2015 10:42,192,1,0
163974433696568_922196014541069,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1029818013729957/?type=3,9/25/2015 10:25,70,3,0
163974433696568_922181354542535,"Putin never sought to meet Obama: Kremlin
thne.ws/1G6YBKJ",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922181354542535/?type=3,9/25/2015 9:48,1374,61,43
163974433696568_922181401209197,Pope receives standing ovation,Live: Pope speaks at the UNGA meeting,link,http://www.thehindu.com/news/updates-pm-modi-at-the-un-general-assembly-meeting/article7689540.ece?homepage=true,9/25/2015 9:48,276,7,1
163974433696568_922172967876707,"U.S. House Speaker Boehner to resign, quit Congress in October
thne.ws/1G6XOJL",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922172967876707/?type=3,9/25/2015 9:22,89,1,0
163974433696568_922166354544035,"Like the Maxim Gorky novel 'Mother', #KutramKadithal is a call for revolution — the battleground, so to speak, is the school system.","Kutram Kadhithal: Very well done, up to a point",link,http://thne.ws/1KyRBKM,9/25/2015 9:05,59,6,4
163974433696568_922161457877858,#FIFA picks Nov. 21 as kickoff for #Qatar #WorldCup,FIFA picks Nov. 21 as kickoff for Qatar World Cup,link,http://thne.ws/1iPV27c,9/25/2015 8:51,239,5,6
163974433696568_922153421211995,#Bakrid in pictures: thne.ws/1iPU2jp,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922153421211995/?type=3,9/25/2015 8:25,849,24,25
163974433696568_922152664545404,,Chennai Connect at The Hindu,photo,https://www.facebook.com/ChennaiConnect/photos/a.284641698225085.67123.284624728226782/972347439454504/?type=3,9/25/2015 8:23,118,5,0
163974433696568_922131317880872,"Rahul Gandhi is spoiled child of Indian politics, says BJP - thne.ws/1NYmcFw",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922131317880872/?type=3,9/25/2015 7:33,1933,303,62
163974433696568_922130774547593,,3 held for thrashing Air force personnel Lobsang Sherpa in South Delhi,link,http://www.thehindu.com/news/cities/Delhi/3-held-for-thrashing-air-force-personnel-in-delhi/article7689407.ece,9/25/2015 7:29,84,7,4
163974433696568_922128207881183,#Pele is looking forward to watching #AtleticodeKolkata's home match. #PeleinIndia #ISL,Pele looking forward to see Atletico de Kolkata’s ‘fatafati football’,link,http://thne.ws/1NYkUKE,9/25/2015 7:20,570,7,27
163974433696568_922126677881336,Narendra Modi kicked up a controversy after he autographed an Indian flag in New York to be gifted to President Barack Obama—thne.ws/1PBbF0x,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922126677881336/?type=3,9/25/2015 7:15,2534,393,141
163974433696568_922115724549098,,463 died in drunken driving in Meghalaya in five years,link,http://www.thehindu.com/news/national/other-states/463-died-in-drunken-driving-in-meghalaya-in-five-years/article7689273.ece,9/25/2015 6:39,107,3,8
163974433696568_922112731216064,#SA are top side but we won’t take any steps backward: #RaviShastri,Indian cricket team Director Ravi Shastri speaks ahead of the India-South Africa series,link,http://thne.ws/1WmCY2D,9/25/2015 6:27,307,6,1
163974433696568_922110214549649,Congress alleges ‘biggest’ mines scam in Rajasthan; seeks Vasundhara Raje’s ouster—thne.ws/1NYfnUw,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922110214549649/?type=3,9/25/2015 6:18,358,57,17
163974433696568_922102821217055,"Israel tightens security measures against Palestinian stone throwers
thne.ws/1NYdGXf",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922102821217055/?type=3,9/25/2015 5:56,624,107,20
163974433696568_922099034550767,,India completes acquisition of Ambedkar’s house in London,link,http://www.thehindu.com/news/national/ambedkars-house-in-london-acquisition-complete/article7689029.ece?homepage=true,9/25/2015 5:50,1637,33,123
163974433696568_922090811218256,"Like the Maxim Gorky novel 'Mother', #KutramKadithal is a call for revolution — the battleground, so to speak, is the school system.","Kutram Kadhithal: Very well done, up to a point",link,http://thne.ws/1KyRBKM,9/25/2015 5:27,173,3,7
163974433696568_922089477885056,"Madras Boat Club, at Adyar, in Chennai. Photo: R. Ravindran",The Hindu's cover photo,photo,https://www.facebook.com/thehindu/photos/a.328614593899217.75101.163974433696568/922089097885094/?type=3,9/25/2015 5:21,350,2,9
163974433696568_922086201218717,,Govt. gives nod for Somnath Bharti’s prosecution,link,http://www.thehindu.com/news/cities/Delhi/govt-gives-nod-for-somnath-bhartis-prosecution/article7687381.ece?ref=tpnews,9/25/2015 5:07,129,12,5
163974433696568_922082847885719,,9 from Gujarat killed in Haj stampede,link,http://www.thehindu.com/news/national/other-states/casualties-from-gujarat-in-haj-stampede/article7688835.ece?homepage=true,9/25/2015 5:00,110,17,4
163974433696568_922068127887191,Clashes broke out between youths and security forces in several areas of Srinagar and Anantnag districts after Eid prayers : thne.ws/1jgPD98,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922068127887191/?type=3,9/25/2015 3:53,1895,202,60
163974433696568_922060824554588,"#unsafeMRTS  Unhappy with the MRTS stations in Chennai? Help us in highlighting your plight. 

We invite your suggestions on making MRTS stations safer. Best comments will be featured in our newspaper. 

Post your views as comments.",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922060824554588/?type=3,9/25/2015 3:39,70,45,11
163974433696568_922028377891166,42 CEOs with a combined net worth of $4.5 trillion were “upbeat” after a meeting with Prime Minister Narendra Modi -thne.ws/1OxB8KQ,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922028377891166/?type=3,9/25/2015 0:47,6118,64,294
163974433696568_922012171226120,Fourteen Indians among the hundreds killed in one of the worst-ever tragedies at the annual Haj pilgrimage : http://www.thehindu.com/news/14-indians-dead-in-haj-stampede/article7688350.ece,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922012171226120/?type=3,9/24/2015 23:44,238,25,5
163974433696568_921977427896261,"Kavignar’s Kitchen, a small restaurant which serves as a haven for those who come to Chennai with dreams of making it big in cinema : thne.ws/1Vcs9CV",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/921977427896261/?type=3,9/24/2015 21:55,1301,14,42
163974433696568_921850867908917,,"Green road corridors planned, will help create jobs too",link,http://www.thehindu.com/news/national/green-road-corridors-planned-will-help-create-jobs-too/article7686248.ece?homepage=true,9/24/2015 21:30,1321,23,154
163974433696568_921850017909002,,"Now, Netaji gets a makeover",link,http://www.thehindu.com/opinion/op-ed/now-netaji-gets-a-makeover/article7686230.ece?homepage=true,9/24/2015 20:30,329,7,18
163974433696568_921850781242259,36 States asked to end research and capacity-building.,"Centre puts the brakes on JNNURM research projects, capacity-building",link,http://www.thehindu.com/news/national/centre-puts-the-brakes-on-jnnurm-research-projects-capacitybuilding/article7686250.ece?homepage=true,9/24/2015 20:30,97,3,11
163974433696568_921920464568624,,Prime Minister Narendra Modi in New York,link,http://www.thehindu.com/news/national/prime-minister-narendra-modi-in-new-york/article7686868.ece?homepage=true,9/24/2015 19:18,425,5,7
163974433696568_921849804575690,"""To merit UN permanent membership India needs to demonstrate that it has the gravitas to play a bigger role.""","Great power, greater responsibility",link,http://www.thehindu.com/opinion/lead/m-k-narayanan-writes-great-power-greater-responsibility/article7686049.ece?homepage=true,9/24/2015 18:30,2092,45,62
163974433696568_921899057904098,,Prime Minister Narendra Modi in New York,link,http://www.thehindu.com/news/national/prime-minister-narendra-modi-in-new-york/article7686868.ece?homepage=true,9/24/2015 17:58,435,7,7
163974433696568_921848417909162,"""Mainstream parties such as the BNP should set aside narrow political calculations and back the government in the fight against religious fundamentalism.""",Bangladesh’s imperilled writers,link,http://www.thehindu.com/opinion/editorial/bangladeshs-imperilled-writers/article7686041.ece?homepage=true,9/24/2015 17:30,89,2,4
163974433696568_921849197909084,What feeds this hope is the announcement by Foxconn Technology Group that it plans to invest $1 billion in India over the next two years.,Will Apple ‘make in India’?,link,http://thne.ws/1MLDiGv,9/24/2015 17:30,152,3,10
163974433696568_921868057907198,"Facebook rebrands internet.org platform as ""Free Basics by Facebook"" - thne.ws/1iORqlP",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/921868057907198/?type=3,9/24/2015 16:32,98,3,7
163974433696568_921843167909687,Modi begins ‘Make in India’ pitch - http://thne.ws/1FwIdrY,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/921843167909687/?type=3,9/24/2015 16:30,3049,10,70
163974433696568_921848244575846,"""There is no need to criminalise words spoken or written, however strong and provocative they are in their criticism of the state.""",Revisit the sedition law,link,http://www.thehindu.com/opinion/editorial/revisit-the-sedition-law/article7686039.ece?homepage=true,9/24/2015 16:30,113,2,18
